customer_id,first_name,last_name,email,phone_number,account_type,join_date
31842254,Rebecca,Tapia,ysmith@example.com,001-331-833-0502x707,Checking,2023-01-26
32019279,Anita,Woods,derrickhansen@example.net,211-411-1466,Credit,2024-10-02
32194175,Amanda,Mccoy,jackiehall@example.com,(884)861-1529x81831,Checking,2022-09-17
32289518,Judy,Cameron,daniel55@example.com,(433)351-1082x020,Checking,2023-07-12
32334593,Carlos,Pennington,wmata@example.net,(798)316-6315,Checking,2021-10-09
32460798,Mary,Hanson,catherine15@example.net,607-506-1947,Savings,2024-12-27
32498813,Alexis,Potter,ebony73@example.com,484-708-8608x6981,Checking,2023-02-04
32503747,Angel,Ruiz,corygonzales@example.org,791-677-1950,Savings,2021-11-13
32609657,Carolyn,House,jonessabrina@example.com,001-840-867-7523,Savings,2026-04-12
32611963,Justin,Green,betty22@example.org,9032071033,Checking,2022-06-04
32785816,Justin,Tyler,olivia27@example.com,955.274.2711,Checking,2022-02-08
32916022,Ashley,Salazar,malvarado@example.com,001-687-694-7679x431,Credit,2023-01-10
32965266,Ricky,Cox,spencerbill@example.net,356-806-8334x5697,Checking,2022-04-29
32976377,Chelsey,Valdez,christopheralexander@example.org,654-828-3971x0214,Savings,2022-03-24
33066343,Shirley,Torres,sjennings@example.net,577.837.9004,Savings,2022-04-02
33148296,William,Ryan,pcollins@example.org,742-781-7079,Credit,2025-10-19
33185557,Clinton,Navarro,schmidtbrian@example.com,5649699866,Credit,2026-04-15
33188751,Robert,Hamilton,vcox@example.com,600.608.6136,Checking,2025-09-01
33235768,Melinda,Sellers,perezmathew@example.org,+1-829-358-5926,Checking,2022-03-08
33273131,Anthony,Tucker,carrillojulie@example.com,+1-356-879-6655x1462,Savings,2021-06-24
33277227,Anne,Hernandez,justincarter@example.org,(752)418-2685x1140,Checking,2023-09-05
33299487,Christopher,Lopez,daughertymichelle@example.com,355-316-1665x352,Savings,2021-10-16
33662145,Keith,Kim,cathymyers@example.com,421-271-7407x6976,Savings,2025-05-27
33677015,Katherine,Moore,robinsonjoseph@example.net,760-705-0093x81715,Checking,2021-10-19
33712618,Amanda,Dorsey,desireemendez@example.org,920.362.9038x6585,Credit,2025-06-11
33750767,Joseph,Johnson,jesse11@example.com,3198747405,Checking,2022-06-05
33783863,Lorraine,Barker,david20@example.net,683.242.5152,Credit,2025-06-07
33841434,Miguel,Black,ydeleon@example.org,001-892-937-5408x607,Credit,2022-08-23
33888207,Sara,Johnson,douglasgreen@example.com,532-939-0263x85196,Checking,2025-12-30
33921384,Scott,Dunlap,megan25@example.org,782-455-7123x093,Credit,2026-02-04
34046672,Brad,White,adavidson@example.org,001-620-517-6724x284,Credit,2025-05-04
34170859,James,Patton,robinsonscott@example.org,215.532.4860x5780,Savings,2024-04-19
34191366,Ashley,Thompson,sheliastone@example.org,+1-560-686-8437,Credit,2026-02-27
34299851,Marissa,Olson,scottklein@example.net,(712)311-4249x8700,Savings,2024-06-14
34369565,Andre,Murphy,ngutierrez@example.net,(578)801-9145x964,Credit,2021-08-13
34456156,Carolyn,Preston,brianmueller@example.org,639.313.0139x45259,Savings,2024-12-04
34552088,Robert,Hebert,charlesnelson@example.org,473-590-2789x053,Checking,2023-11-10
34641485,Michael,Jackson,rachelmcmahon@example.net,468-696-0771,Savings,2023-06-18
35142732,Courtney,Wheeler,mary90@example.org,209-751-2707,Credit,2022-11-30
35168038,Heather,Snow,burnscarol@example.com,001-539-965-7268x479,Savings,2025-09-01
35426330,Jeffrey,Price,townsendclaudia@example.net,+1-861-892-4578x9021,Savings,2025-04-29
35433266,Anthony,Smith,sjohnston@example.org,3486052867,Credit,2023-08-31
35772839,Diana,Molina,ryandaniel@example.com,(781)337-5865,Credit,2022-09-06
35786926,Matthew,Garcia,jessica54@example.net,247-619-1998x5526,Credit,2024-03-02
35879666,Katelyn,Armstrong,jonathan30@example.org,9396851180,Checking,2022-10-16
35967205,Juan,Bell,njones@example.net,(221)907-3697x3733,Savings,2025-08-08
36004705,Christine,Humphrey,marvinflores@example.net,481.923.7895,Savings,2026-04-09
36007630,Anne,Lopez,sloanjulie@example.net,(255)849-5120x27625,Credit,2024-07-18
36169006,Michael,Carpenter,hannahwheeler@example.com,001-488-943-7640x591,Credit,2025-10-29
36178440,Pamela,Baker,blambert@example.org,001-529-563-6510,Checking,2025-09-30
36198082,Melissa,Weaver,robert47@example.com,608.581.3935x9756,Savings,2024-01-30
36329410,Lori,Houston,michellehines@example.net,001-227-762-6087,Savings,2024-01-02
36360167,Nicholas,Cain,joseph24@example.org,849-695-4110x75195,Credit,2023-12-09
36362281,Richard,Gomez,uchristensen@example.net,(609)463-7036,Checking,2023-08-27
36455904,Manuel,Ball,david51@example.com,741-732-5124x128,Savings,2025-10-28
36666565,Amanda,Young,xjohnson@example.com,(888)411-9246x190,Checking,2021-05-07
36701857,William,Knight,stephanie56@example.com,001-931-561-0621x422,Checking,2025-02-14
36725912,Felicia,Valdez,shawnmendoza@example.org,+1-884-743-1672x181,Savings,2024-11-28
36731616,Courtney,Sims,jessica12@example.org,+1-449-415-8650x743,Savings,2024-12-26
36859233,Christopher,Kramer,knightmathew@example.com,9316926561,Credit,2024-02-09
37111130,Troy,Evans,carrilloeric@example.com,6354529748,Credit,2023-09-14
37122600,Angela,Christensen,lisastevens@example.com,(685)831-4101,Checking,2022-10-21
37195050,Melissa,Brewer,powelljeffrey@example.net,001-672-279-2678x680,Savings,2023-03-21
37208468,Scott,Butler,sherri80@example.com,529.211.4415,Credit,2022-05-10
37230764,Troy,Wise,hallen@example.net,001-626-891-8659x436,Checking,2021-12-17
37334918,Carl,Flores,shawn21@example.com,278-662-1098x5755,Credit,2026-02-17
37415833,Laura,Williams,joseph66@example.org,5765064259,Savings,2022-01-03
37472632,Krista,Howell,johnstonmitchell@example.net,001-615-664-7241x305,Credit,2025-12-21
37491334,Dennis,Phillips,oobrien@example.com,(437)958-6905x6342,Checking,2025-01-31
37662726,Amber,Saunders,pattonrachel@example.com,+1-617-609-9437x4522,Credit,2024-10-22
37760488,David,Mcconnell,cweaver@example.net,(528)539-4183x9593,Savings,2023-02-26
37922386,William,Green,usmith@example.org,001-743-297-8776x372,Savings,2022-12-08
37971432,Charlene,Le,kim45@example.net,(947)989-5070x015,Checking,2024-05-29
38002552,Shelley,Murphy,avance@example.net,(933)388-5908x266,Credit,2021-11-04
38006251,Joseph,Cabrera,aprilscott@example.net,+1-644-598-6588,Checking,2024-08-08
38396725,Bobby,Frost,shelbywatson@example.org,260.825.1565,Checking,2021-08-23
38522319,Jessica,Rush,catherine19@example.org,(511)272-8236x6808,Checking,2024-07-06
38727541,Anthony,Brown,seanhale@example.net,649-777-9287x221,Checking,2021-10-26
38753209,Suzanne,Wright,jacob88@example.com,+1-631-756-5086x4675,Credit,2023-02-03
38828606,Peter,Burns,montoyakimberly@example.com,(369)927-8674,Checking,2021-06-13
38904444,Randall,Robles,sandy28@example.com,9196955977,Checking,2024-12-30
39018540,Tiffany,Brown,kelseytaylor@example.com,533-396-0358,Checking,2024-12-11
39021915,Ashley,Barajas,gregoryhunter@example.com,978-798-1583x879,Savings,2021-05-15
39075077,Tonya,Douglas,dwayne37@example.net,+1-364-362-9024x482,Savings,2022-03-27
39111771,Stephanie,Hayes,diazadrian@example.com,732.734.4803x242,Checking,2025-06-24
39151126,Jacob,Mccall,jesse52@example.com,256-656-0859x4829,Savings,2024-10-06
39250309,Steven,Leon,walterssusan@example.com,5387867553,Savings,2024-03-11
39423319,Wesley,Duncan,wjones@example.com,001-369-225-7414,Checking,2022-10-28
39443946,Suzanne,Ellis,christopherruiz@example.org,(391)534-3121x21443,Checking,2023-06-29
39444499,Kelly,Morris,wilsonlisa@example.org,914.740.2415x2759,Credit,2022-10-30
39518215,Jerry,Blackwell,smallann@example.org,2984529445,Savings,2024-06-18
39577404,Benjamin,Johnson,yking@example.net,001-709-758-1283x242,Checking,2025-04-11
39674985,Kimberly,Patterson,brandiparks@example.com,+1-927-276-5465x6851,Credit,2022-02-21
39711244,Renee,Bennett,elizabethpatterson@example.net,(214)257-6238x180,Checking,2025-02-18
39844818,Chad,Young,pattersonjacqueline@example.net,(571)372-7117x0952,Credit,2021-10-02
39925331,Glenn,King,danny66@example.com,001-869-632-2267x493,Checking,2021-11-14
40196763,Linda,Ross,kinggabriel@example.com,2955396379,Checking,2023-06-06
40331529,Daniel,Hawkins,tsutton@example.com,6589181095,Savings,2026-03-28
40337276,Raymond,Torres,dawnobrien@example.com,218.384.5673x738,Checking,2021-08-13
40424111,Julia,Fowler,collinsashley@example.net,6739012803,Checking,2023-08-05
40456179,Jason,Fox,cooperjeffrey@example.com,791.599.5271x2196,Savings,2022-12-27
40522615,Daniel,Mcknight,elizabeth51@example.com,306-632-3373,Credit,2023-04-08
40625329,Randy,Johnson,adamgriffin@example.com,001-893-408-1595,Checking,2023-01-19
40696600,Renee,Jones,tinawhite@example.net,(524)655-6878x355,Checking,2021-05-14
40870466,Wendy,Williamson,perryrebecca@example.com,797.219.1764x5222,Credit,2024-03-05
40947468,Brooke,Montgomery,amymartin@example.org,001-901-323-3887x330,Savings,2026-01-09
41328630,Jennifer,Torres,cdavis@example.org,001-854-552-5530x888,Savings,2021-09-25
41398272,Christian,Green,wendy77@example.org,402-674-7233x96384,Savings,2025-11-30
41511015,Brandy,Dixon,jasonwood@example.com,270-282-4681x87988,Savings,2026-03-18
41540013,Kathryn,Hanson,derekstephens@example.org,001-615-255-7258x913,Savings,2021-10-16
41629475,David,Lewis,vpace@example.org,654.696.1981,Checking,2024-07-01
41674707,Stephen,Moore,osborncourtney@example.net,001-394-296-1814,Credit,2022-09-28
41677962,Adam,Johnson,ipalmer@example.org,794.291.9585x279,Checking,2024-10-26
41679896,Taylor,Ellis,wlogan@example.com,+1-686-548-9667x372,Credit,2023-12-09
41714160,Steven,Marquez,allenmary@example.com,(753)845-1755,Checking,2023-07-14
41871980,Stacy,Fox,erika38@example.com,001-741-417-3062x595,Checking,2021-11-03
41883415,Mark,Merritt,ninabond@example.net,(727)867-3199x30263,Credit,2025-03-08
41935875,Mary,Eaton,msmith@example.net,822-559-8078,Savings,2023-02-28
41944998,Rebecca,Dougherty,brittany09@example.com,7922717951,Savings,2024-11-16
42288386,Rebecca,Kelly,kramereric@example.com,001-236-418-6122x507,Checking,2024-09-14
42343547,Andrew,Matthews,julia94@example.com,487-238-8344,Credit,2022-12-13
42347612,Brianna,Davis,jennafernandez@example.com,600-350-0335,Savings,2025-02-03
42416388,Brian,King,amymitchell@example.org,+1-545-960-3411x186,Savings,2025-02-10
42475918,Steven,Foster,jacobbeck@example.com,244-439-1903x985,Credit,2024-12-23
42497227,Sara,Robinson,donaldthompson@example.net,7162281463,Savings,2022-01-16
42592421,Julie,Harris,sarahbaker@example.net,325-222-7027x891,Checking,2021-12-26
42612028,Melinda,Campbell,wilsonsavannah@example.net,637-793-9835,Credit,2024-01-02
42650604,Julie,Bernard,chernandez@example.net,(301)693-5320,Checking,2023-09-17
42722415,Jennifer,Mcclain,ugolden@example.com,001-904-910-0897x304,Savings,2021-06-28
42733734,Cheryl,Clark,qcook@example.net,215.766.1057x125,Credit,2024-07-31
42940210,Alexis,Jones,christineanderson@example.org,+1-807-675-9803,Checking,2023-12-28
42990506,Zachary,Cooper,iroberson@example.net,302-598-0739,Checking,2024-12-04
43179197,Kimberly,Barrett,weaverjoseph@example.com,841-835-3816,Credit,2025-05-03
43397021,Cindy,Jensen,georgewalker@example.com,+1-629-820-5721x150,Savings,2023-05-06
43800562,Brian,Hardy,pdavis@example.com,332-827-9126,Checking,2021-07-26
43808352,Joel,Marshall,jennifer61@example.com,8946312356,Savings,2021-04-19
43887538,David,Gonzalez,michelesmith@example.org,537.468.5834,Credit,2021-12-21
43960754,Elizabeth,Shaw,tmartinez@example.org,6655551453,Credit,2024-12-11
44077774,Alexander,Grant,jhoward@example.org,001-452-985-4863x978,Credit,2025-06-14
44260357,Jason,Jenkins,moorepatricia@example.org,990-825-1400x840,Savings,2024-10-30
44348894,Andrew,Johnson,randygarcia@example.com,680-837-7985x137,Savings,2021-09-28
44365773,Robert,Anderson,psingh@example.net,+1-684-847-8280x7581,Credit,2023-07-01
44536313,Steven,Robles,chadlang@example.net,001-526-387-8392x295,Savings,2023-04-29
44593339,Tamara,Thomas,russelldavis@example.com,(844)760-3952,Credit,2024-12-05
44601543,Tara,Graham,julia79@example.net,001-445-220-6471x444,Credit,2024-02-20
45178574,Jean,Hernandez,michaelbutler@example.com,+1-224-256-2967x3909,Credit,2023-08-08
45212549,Jeremy,Garcia,mark94@example.com,806.478.6205x38498,Savings,2021-10-21
45247081,James,Evans,aellis@example.com,+1-611-829-3863x606,Checking,2023-10-10
45276374,Dan,Mcneil,amberfarmer@example.org,200-321-5220x1246,Credit,2026-02-09
45653657,Dylan,Davenport,lmorales@example.net,8852502531,Savings,2026-01-09
45677743,Kayla,Mccoy,cookrachel@example.net,597.614.1277x35318,Savings,2023-12-11
45749519,Thomas,Woodard,shawnjones@example.com,6668500443,Savings,2021-05-19
45796342,John,Bruce,tstevenson@example.net,(600)597-8253,Savings,2021-09-22
45856177,Chris,Smith,sbowers@example.net,(447)936-9754x05136,Checking,2024-12-05
45892489,Mark,Ramos,joel74@example.com,437-636-6692x03642,Savings,2023-04-01
46220819,John,Paul,andreabriggs@example.org,001-954-825-6855x659,Savings,2023-08-27
46232814,Tracy,Hall,dustin08@example.org,001-485-809-6079x847,Savings,2025-06-09
46261784,Kevin,Clements,haleycantu@example.org,616-510-4829x1809,Checking,2023-01-02
46383494,Marc,Brown,jonesdiane@example.net,001-972-225-3395x605,Checking,2022-04-05
46384732,Emily,Ho,delacruztommy@example.net,629.599.0643,Checking,2023-04-19
46520531,Steven,Ayala,phillipgordon@example.com,743-503-9152,Credit,2021-05-25
46631649,Kimberly,Turner,uwashington@example.org,+1-954-597-8447x547,Credit,2024-03-11
46766643,David,Haynes,iporter@example.net,398.974.2588,Credit,2022-10-25
46774184,Michael,Singleton,kyle46@example.com,747.825.9002x0422,Credit,2022-12-13
46774686,Jamie,Perry,sean26@example.org,(532)737-8480,Checking,2023-10-13
46845511,Shaun,Tucker,curtis40@example.org,8127885426,Credit,2024-12-31
46991618,Adrian,Armstrong,brenda61@example.org,(551)275-0220x75272,Checking,2021-11-10
47113693,Jaime,Johnson,barkerjames@example.org,489.459.5162x93320,Credit,2022-05-11
47168180,Christy,Moran,mariataylor@example.net,291.890.5432,Checking,2021-10-04
47376649,Kimberly,Taylor,andrea01@example.org,001-859-862-7707x114,Savings,2021-11-25
47471370,Susan,Wright,kbernard@example.com,+1-543-418-9918x754,Savings,2024-05-13
47475353,Kristine,Walters,robertpham@example.org,834-299-0744,Credit,2022-07-15
47525421,Teresa,Kelley,brewerian@example.com,876.952.2702x7236,Checking,2022-11-03
47644305,Jessica,Garcia,karla50@example.net,(351)285-5269,Checking,2025-05-11
47668859,Mark,Stewart,christina31@example.org,001-432-941-3702x680,Savings,2021-05-08
47714971,Edward,Nolan,fevans@example.com,922-251-6322x741,Savings,2024-10-04
47738048,Edward,Harmon,christopherhunter@example.com,(249)656-6928,Credit,2025-03-16
48051387,Nichole,Palmer,lorisingh@example.org,625.842.5936x4345,Credit,2021-11-18
48162432,Karen,Fuller,cruzjoe@example.net,(218)325-6993x36530,Credit,2023-03-28
48316946,Sabrina,Khan,kevin59@example.org,323.294.6320x94189,Credit,2024-05-10
48410443,Carrie,Arellano,nataliemorales@example.net,880-326-8417,Credit,2024-10-09
48496169,Christopher,Hendricks,phillipsderek@example.com,+1-925-565-1667,Savings,2025-03-29
48668221,Amanda,Trujillo,marshanna@example.net,+1-485-861-6967,Savings,2024-07-06
48806730,Andrew,Carpenter,richard46@example.net,469-735-5119x423,Savings,2024-02-24
49120229,Christian,Brown,moorebrenda@example.com,(652)481-7361,Credit,2024-08-29
49230267,Angela,Lynn,donna90@example.org,+1-740-681-3600x0375,Credit,2025-07-06
49374825,Grant,Hunter,haley06@example.net,963.840.6724x02032,Checking,2023-11-06
49570884,Jeremy,Mcbride,deboraholson@example.com,468-983-0185,Savings,2024-05-12
49605990,Wayne,Simmons,anthonyavery@example.org,+1-910-411-5378,Credit,2024-02-20
49606835,Jennifer,Richards,jacksonchristopher@example.org,335.735.2487,Savings,2021-07-12
49665716,Diane,Thornton,franktoni@example.org,+1-392-251-9551x4029,Checking,2024-03-14
49687377,Sara,Porter,mlambert@example.net,001-738-693-3059x430,Checking,2024-04-01
49780246,Beth,Henderson,wayne12@example.com,001-929-485-7564x007,Savings,2022-05-31
49871736,Joshua,Davis,tina05@example.net,(533)754-9004,Checking,2023-03-26
49994082,Kevin,Kennedy,burnsalex@example.net,287-259-9760,Credit,2025-04-18
50064267,Samantha,Robinson,ronald08@example.com,(818)739-9116,Checking,2025-02-13
50093610,Danny,Williams,richarddavis@example.org,896-927-1699x29335,Checking,2023-07-23
50131166,Kevin,Allen,stacy74@example.org,001-534-413-5848x540,Credit,2025-01-14
50292066,Scott,Barry,hunterwilliams@example.net,+1-480-314-9469,Credit,2026-03-22
50561465,Justin,Nguyen,jessicawoodward@example.org,001-988-849-1187,Credit,2023-01-31
50719599,Taylor,Martinez,charlotte84@example.org,001-970-310-3717x940,Credit,2022-05-12
50722101,Charles,Rogers,robert14@example.net,5278583405,Credit,2021-04-27
50728651,Dawn,Ward,lopeznicole@example.net,384.845.2841,Savings,2022-05-08
50828005,Chloe,Duran,natalie85@example.com,(376)267-0881x970,Checking,2024-02-26
50869668,Penny,Gould,lisa60@example.net,001-288-676-6957,Checking,2025-11-03
50913338,David,Nelson,josephduke@example.org,764-446-4022,Checking,2023-02-11
50996986,Beth,Cohen,mberg@example.net,001-809-539-6537,Savings,2023-08-20
51020531,Stephanie,Rios,cheyennelong@example.net,001-315-408-1137x788,Credit,2026-04-01
51021653,Cathy,Walker,sarah60@example.org,+1-322-306-7448x060,Savings,2024-07-27
51051847,Melissa,Berry,craig82@example.org,001-976-720-9748x535,Savings,2021-08-10
51080254,Laura,Simmons,zgriffin@example.com,279.213.0347x80170,Checking,2022-08-16
51098198,Amber,Cooper,trevorrichardson@example.com,+1-271-475-6168,Savings,2024-01-21
51147429,Rebecca,Ellis,rossrobert@example.net,275-516-5542x107,Checking,2024-10-27
51204539,David,Gonzales,jacksonanna@example.org,+1-920-943-1682x980,Credit,2025-08-06
51248638,Eric,Sosa,millstammy@example.net,327.541.3932,Credit,2025-01-20
51331512,William,Lee,cmoore@example.org,+1-569-234-7697x825,Checking,2025-04-18
51344886,Kenneth,Strickland,michaelsnyder@example.org,622-962-9634x8813,Savings,2024-08-04
51531479,Susan,Leon,brian28@example.org,(950)394-5619,Credit,2023-02-17
51631864,Mike,Fernandez,qhernandez@example.com,001-556-967-1624x599,Checking,2026-02-26
51754407,Jonathan,Cobb,david45@example.com,6519545814,Checking,2021-09-16
51810534,David,Thompson,fernando76@example.org,831-767-8585x1332,Checking,2023-10-17
51919267,Chelsea,Johnson,lori78@example.com,001-372-567-5482x115,Checking,2021-06-12
52032953,Paul,Jones,dennisrobert@example.org,+1-821-235-5763x1004,Credit,2024-02-21
52070203,James,Lee,wendywelch@example.net,001-304-303-3536x225,Savings,2022-04-24
52113276,Matthew,Cruz,jeffersonwalter@example.com,(846)305-6206,Credit,2022-01-27
52221406,Jamie,Sherman,patricia57@example.net,(995)934-1480,Checking,2021-06-10
52519228,Edward,Smith,zdecker@example.com,582.977.2742,Checking,2025-01-30
52637368,Debra,Casey,caseymatthew@example.com,+1-273-928-1717x4778,Credit,2024-07-08
52867419,Crystal,King,pmiller@example.org,001-552-525-4452x806,Checking,2023-08-26
52876631,Rebecca,Prince,morrowjames@example.com,001-550-967-0125x105,Savings,2023-05-05
52886795,Jennifer,Luna,zwelch@example.com,485-660-6341,Credit,2024-06-18
52931765,George,Stanton,scottwilson@example.com,683-746-3711,Credit,2021-10-23
52961422,Danielle,Ballard,trobinson@example.net,724.644.5760x12482,Savings,2023-11-01
53022986,Michael,Clark,harperwilliam@example.com,414.965.4099x629,Credit,2024-08-22
53169284,Jermaine,Butler,steven12@example.com,+1-539-935-7070x7174,Checking,2025-07-02
53225076,Jimmy,Webb,franklinstephen@example.com,949-441-1175,Savings,2022-10-27
53234283,Alexandria,Nelson,mquinn@example.net,001-385-808-7065x174,Savings,2025-12-26
53316529,Raymond,Freeman,gruiz@example.org,6167921399,Savings,2024-02-14
53321631,Daniel,Burns,ualvarez@example.net,499.366.7094x7852,Credit,2023-01-05
53332361,Emily,Jackson,nathanielflores@example.org,347.822.7964x60445,Checking,2025-09-08
53334347,Deborah,Barton,stevenwolf@example.org,633-775-9796x31999,Credit,2021-09-06
53454447,Justin,Kelly,kimberlycompton@example.com,684.293.3273,Checking,2023-09-17
53774872,Kevin,Martinez,hudsonbrittany@example.org,001-593-610-8899x638,Credit,2023-12-24
53779310,Paul,Mcclain,cody71@example.net,520-261-6888x368,Savings,2024-05-29
53845958,Gabriel,Gonzalez,heather39@example.net,001-787-771-9636x194,Savings,2022-09-24
53895753,Mary,Marquez,patrickfernandez@example.com,001-467-509-6797x391,Savings,2022-03-04
54065257,James,Rush,mperez@example.net,+1-952-603-2108x4146,Credit,2022-12-31
54245899,Sarah,Henderson,jasonwilliams@example.net,(686)481-4553,Checking,2025-07-27
54251586,Lisa,Hampton,dcarey@example.net,936.842.3849,Savings,2025-08-24
