customer_id,first_name,last_name,email,phone_number,account_type,join_date
54444093,Angela,Aguilar,ywilliams@example.net,001-758-810-8986,Savings,2024-06-22
54578595,Tammy,Jennings,jason35@example.net,+1-901-200-7971,Savings,2026-04-05
54769934,Jose,Salazar,pwoods@example.org,451.704.7523,Credit,2022-11-24
54781520,Jesse,Roberts,marthapennington@example.com,(615)893-7258,Credit,2021-08-04
54799799,Gregory,Holland,leematthew@example.org,660-840-4942x464,Credit,2022-01-22
54922626,Scott,Lester,anna38@example.com,765-709-2794x51168,Checking,2022-08-25
55048955,Steven,Ramos,tara53@example.com,493.567.8390x5911,Checking,2024-08-30
55080185,Patrick,Brown,lisa08@example.org,+1-397-862-0065x299,Savings,2023-06-29
55145712,Monique,Smith,williamskari@example.net,001-279-427-0082,Savings,2024-05-22
55342306,Michelle,Carter,parrishlee@example.net,001-479-726-2249x197,Credit,2025-10-03
55422174,Richard,Garcia,thomasmatthew@example.org,(797)668-7566,Credit,2025-08-04
55524910,Brandon,Taylor,florescourtney@example.com,317.253.1244,Credit,2024-11-26
55568456,Cathy,Hammond,kaitlinandrews@example.com,6016042900,Credit,2024-02-02
55667876,Sarah,Willis,joseph97@example.net,001-372-488-0113x584,Savings,2025-09-16
55855189,Joseph,Peterson,scase@example.org,965-815-1379x06508,Credit,2021-12-11
55875771,Matthew,Johnson,yroberts@example.org,709.956.3557,Savings,2025-01-19
55971308,Thomas,Powell,halljill@example.org,001-734-447-1497x923,Savings,2025-11-03
55973796,Wendy,Thompson,boltonsheila@example.net,4919487134,Checking,2024-12-01
56027155,Deborah,Mendoza,marshchristopher@example.net,775-241-7534x379,Checking,2022-02-13
56399168,Andrea,Manning,kim31@example.com,7269736813,Credit,2022-10-09
56525658,Carla,French,hmorrison@example.net,(725)658-3139x292,Checking,2021-07-05
56658310,Michelle,Cook,uorr@example.com,+1-943-894-8998,Savings,2024-10-28
56701812,Andrew,Clark,gary80@example.net,427.329.7289x628,Credit,2025-09-25
56760487,Scott,Miller,ruth69@example.net,+1-993-427-3791x7199,Credit,2022-02-07
56927468,Todd,Logan,austinmichelle@example.net,9848046133,Credit,2025-05-12
57022507,Kimberly,Schmidt,bridgetward@example.com,621-372-0557,Credit,2025-12-14
57094570,Tara,Gray,butlersheila@example.net,(606)217-8935,Savings,2023-03-15
57136177,Nicholas,Duran,bethany83@example.org,(962)291-9696,Credit,2024-07-21
57149850,Jeffrey,Lara,frank67@example.net,381.635.4571x403,Savings,2025-01-21
57249314,Kathryn,Davis,ihubbard@example.org,8228834584,Credit,2026-04-13
57466955,James,Carter,everettdaniel@example.com,7106341206,Savings,2022-09-23
57618213,Anna,Rich,jason36@example.com,476-358-5940,Savings,2024-01-22
57650697,Katherine,Burton,mjames@example.org,(207)584-5829x65795,Savings,2025-01-20
57719975,Katherine,Quinn,phillipsmichelle@example.net,4115436516,Credit,2023-07-05
57804635,Gary,Case,jason75@example.com,3944939286,Credit,2026-04-19
57983867,James,Walters,eddie28@example.com,473.634.4539x509,Savings,2024-06-19
58072083,Bryan,Hess,obrienlindsay@example.com,001-724-267-8477x603,Credit,2025-11-18
58276881,Joel,Charles,christopher64@example.net,776-688-6356x4967,Savings,2022-12-09
58285479,Veronica,Davis,xgreer@example.net,785.959.5360,Credit,2023-06-07
58288220,Francisco,Boyer,robinsondevin@example.com,281.670.5676x469,Credit,2024-09-15
58494523,Matthew,Wilson,barbararodriguez@example.net,3515319238,Savings,2021-12-04
58542295,Matthew,Burke,julie57@example.net,526.713.7787x269,Credit,2023-05-09
58548576,Megan,Hardy,norma65@example.net,416.590.1789,Savings,2026-02-09
58691215,Brandon,Castillo,johnsonbradley@example.org,(654)210-4968,Savings,2022-10-06
58746601,Barbara,Kelly,ggonzales@example.org,653.246.1761,Checking,2024-07-14
58890663,Jessica,Jones,francisco62@example.org,001-569-425-1972,Credit,2024-08-26
58975557,Andrew,Kennedy,owilliams@example.org,274-340-6725x4602,Checking,2021-07-02
59124501,Mariah,Carpenter,dgreen@example.org,(686)398-6106,Checking,2024-03-27
59214890,Christopher,Jones,bryantjonathon@example.org,7379184016,Checking,2023-11-25
59235871,Shelly,Osborne,leslieguerrero@example.com,8562945662,Savings,2024-11-18
59350685,Traci,Velazquez,edward52@example.org,956.506.6613x6023,Checking,2022-08-20
59464574,Kenneth,Crawford,georgejuarez@example.org,204.469.9277,Checking,2024-02-25
59564975,Nicholas,Cook,kmcdonald@example.net,673-565-4096x5943,Savings,2021-08-23
59736086,Alejandro,Williams,jameswashington@example.net,(837)843-4859x82969,Checking,2025-06-30
59738422,Jennifer,Martin,qbutler@example.org,+1-510-364-7205x392,Credit,2022-12-03
59921915,John,Sheppard,jonathan31@example.net,(254)933-2322x49312,Savings,2025-05-17
59934228,Anthony,Bradley,smckenzie@example.org,001-671-306-3815,Checking,2024-03-17
59974267,Julie,Patel,johndelgado@example.net,325-418-4965,Checking,2025-04-04
60106436,Charles,Black,christianbryan@example.com,898.979.1669x2109,Checking,2025-10-22
60127946,Tanya,Morse,cuevasmegan@example.net,001-502-990-3589x559,Checking,2025-03-24
60199643,Donna,Rojas,jamesholmes@example.net,+1-906-406-9284x173,Checking,2025-09-14
60234350,Joyce,Powell,gregory04@example.com,(528)612-0652x6561,Savings,2024-03-02
60275062,Amanda,Valdez,rschroeder@example.org,001-774-313-6588,Credit,2025-11-23
60314349,Caleb,Hernandez,michelle23@example.net,958.738.2835,Credit,2022-12-28
60335783,Melissa,Carter,rdavis@example.net,760.698.4124,Checking,2023-08-21
60339077,Dean,Landry,ppierce@example.net,462.944.2633,Checking,2025-02-12
60451888,Thomas,Barker,danawood@example.net,207.877.1505,Checking,2023-12-28
60462276,Rebecca,Lowe,marycastillo@example.net,715.247.0217,Checking,2021-10-10
60467332,Wendy,Wilson,jorge40@example.org,001-316-264-1377x235,Savings,2022-12-06
60558672,Jennifer,Mills,theresa31@example.org,+1-494-820-6060x4773,Checking,2024-03-16
60617573,Christopher,Campbell,jaimedavis@example.org,2166933967,Savings,2025-02-07
60986018,Lisa,Brown,moyermary@example.org,001-759-580-9307,Savings,2022-01-14
61023794,Laurie,Edwards,hhubbard@example.org,813.768.3391x607,Savings,2022-04-16
61090874,Bonnie,Nelson,jasmine33@example.net,662-491-1058x1715,Checking,2022-09-03
61173074,Deborah,Singleton,kennethstewart@example.net,+1-644-500-3273x404,Credit,2023-11-15
61342446,Jonathan,Moore,francisco38@example.net,640-811-0646,Credit,2024-04-13
61368085,Keith,Myers,petersadrian@example.com,5095380872,Credit,2026-02-13
61397576,Amy,Bell,hollowaykelsey@example.net,907-255-1371,Credit,2022-11-19
61440275,Jeremy,Nelson,dpratt@example.net,2779004944,Checking,2022-10-27
61633031,Wesley,Peterson,psilva@example.com,421.277.3397x17438,Credit,2021-07-21
61634147,Joshua,Jones,robertlin@example.org,957.488.7335x172,Savings,2021-10-13
61697830,Anna,Brooks,whitedakota@example.com,432.803.2956,Credit,2024-07-05
61702222,Emily,Cole,rcarroll@example.net,+1-777-868-4619x879,Savings,2024-09-16
61712898,Raymond,Hogan,crystal52@example.com,+1-308-948-2892,Checking,2023-08-26
61820193,Diana,Thompson,zpeterson@example.org,403-573-3738,Credit,2021-11-26
61854716,Jeffrey,Ruiz,perezcindy@example.com,6693900055,Checking,2023-07-24
62153135,Jill,Villarreal,danieltina@example.net,(930)859-6089x478,Savings,2024-06-16
62178453,Leon,Hampton,karen99@example.org,526-337-0209x978,Savings,2025-02-14
62348065,Ray,Carter,timothy17@example.com,(880)509-0386x345,Savings,2025-07-27
62369540,Jason,Moreno,gallegosbrandy@example.net,(737)748-6619x820,Checking,2023-12-04
62400078,Martin,Jenkins,allendaniel@example.com,+1-519-568-5636x2939,Checking,2023-04-12
62459657,Daniel,Jackson,nruiz@example.com,861.680.2615x538,Credit,2021-12-26
62565951,Justin,Everett,umorales@example.net,675-687-2490,Credit,2022-03-16
62625654,David,Perez,robinsonjulie@example.org,(342)251-5852x861,Checking,2024-03-09
62692671,Lauren,Robertson,pcooper@example.net,542.434.2669x056,Credit,2022-10-09
62727886,Katelyn,Carlson,smcguire@example.com,+1-441-655-7271x6850,Checking,2026-03-21
62790019,Ashley,Nunez,jennifer42@example.org,651.509.0037x601,Credit,2024-04-29
62933551,Brian,Harding,cwiggins@example.com,3816064133,Checking,2022-11-30
62955015,Amy,Boyle,leonardscott@example.net,367.725.5891x228,Savings,2023-01-28
62965772,Nancy,Perkins,davidharris@example.net,(790)390-1424,Checking,2025-10-14
63019799,Nicholas,Stevenson,johncarrillo@example.net,(337)465-6031x4298,Savings,2025-12-15
63435119,Darlene,Daniels,zhughes@example.org,(999)956-7140x95036,Checking,2026-03-30
63591871,Phillip,Combs,matthew83@example.org,001-324-988-7780x874,Checking,2024-08-16
63628420,James,Santiago,amyweaver@example.com,+1-778-506-6683,Credit,2025-09-15
63634168,Adam,Byrd,tchavez@example.com,(568)905-2315,Credit,2021-10-30
63641178,Jacqueline,Schmidt,andrewwoods@example.org,(265)553-2552,Savings,2025-12-09
63665506,Angela,Holloway,uturner@example.org,2417602075,Checking,2022-04-28
63754343,Tracy,Baker,haroldmiller@example.net,(630)501-1905x37170,Savings,2021-11-19
63771908,James,Hoffman,matthew20@example.net,827-877-2068,Credit,2021-06-27
63848523,Cody,Li,townsendjennifer@example.org,+1-796-541-7480x3565,Credit,2023-12-08
63862131,Joel,Greene,maxramsey@example.org,945.541.3541x509,Credit,2023-03-10
64104093,Karen,Jones,joconley@example.net,822.598.8818,Savings,2025-05-11
64233708,Mark,Burton,katiemorales@example.org,368-522-2362x0550,Checking,2023-07-05
64439372,Andrew,Glass,christine95@example.com,368-602-1917,Credit,2021-07-17
64534085,Jennifer,Molina,pambrown@example.net,(715)447-2380x66242,Checking,2021-08-17
64564150,Bailey,Diaz,zhammond@example.com,001-633-870-1033x715,Checking,2022-10-07
64585317,Jennifer,Higgins,suzannesmith@example.com,(656)702-6885,Savings,2025-01-10
64593168,Crystal,Stevenson,anita82@example.org,(590)568-9252x429,Savings,2025-04-07
64615057,Anthony,Miller,brittanymonroe@example.org,259.766.9669x63937,Credit,2025-07-23
64660485,Sarah,Allison,pamela96@example.net,(568)254-4598x4679,Savings,2023-06-18
64920309,Michael,Baker,dwayne65@example.net,8112595816,Checking,2021-05-10
64997890,Tracy,Knight,michaelbush@example.net,7043227629,Credit,2024-06-12
65007837,Terrance,Ayers,patricia26@example.net,(955)638-4841x071,Savings,2021-10-05
65017453,Tina,Valdez,bmaynard@example.com,001-271-238-6150,Savings,2025-07-30
65034724,Erika,Lindsey,keysamuel@example.net,(961)453-5505,Credit,2025-04-15
65041331,Aaron,Smith,donaldsims@example.com,(968)767-9345,Savings,2022-10-04
65095045,Chase,Cohen,evansashley@example.org,001-245-589-0437x458,Savings,2021-12-23
65194954,Allison,Smith,tanyasutton@example.com,+1-426-925-7169,Savings,2023-08-22
65231435,Michael,Moore,cruzbrian@example.net,888.486.1356x3770,Credit,2022-05-30
65234195,Ethan,Powell,timothythomas@example.org,350.764.0662,Checking,2025-07-05
65310001,Brittany,Massey,robertschaefer@example.net,529-298-3921x06701,Checking,2024-06-26
65345960,Andrew,Payne,ayerskaren@example.org,(919)577-1660,Checking,2025-03-23
65357465,Katherine,Briggs,randy99@example.org,406-414-0360x3811,Savings,2022-09-13
65411524,Dennis,Morgan,ecain@example.net,381-963-6836x7776,Savings,2023-01-03
65656172,William,Lee,whines@example.net,+1-817-726-8263x3515,Savings,2025-04-05
65798270,Tracy,Best,grahamjames@example.com,+1-898-735-8027x4512,Savings,2024-06-21
65828268,Kathryn,Paul,bgonzalez@example.org,927.735.1241x104,Checking,2023-03-11
65864112,Joshua,Pennington,jonesdanielle@example.com,(512)560-9264x241,Credit,2021-10-27
65934673,Harry,Browning,kelly39@example.net,793-520-6081x9792,Savings,2021-05-02
66076955,John,Barnes,vanderson@example.net,984-935-6147x7128,Credit,2024-07-23
66127882,Andrea,Johnson,cody98@example.net,+1-571-636-6638,Savings,2021-12-11
66176793,Arthur,Kaiser,amandawilson@example.org,001-908-619-3814x388,Checking,2023-01-16
66238535,Russell,Morris,kyliedalton@example.org,886.286.7158,Savings,2025-01-12
66325809,Ashley,Sanchez,eblackburn@example.org,001-244-807-7918,Checking,2024-09-11
66372739,Dawn,Mata,rfarmer@example.org,452.780.0360x11827,Credit,2026-02-11
66383998,Joseph,Castillo,alexisgarza@example.net,+1-899-251-5750x066,Checking,2022-02-17
66410998,Shawna,Barnes,megan55@example.com,505.779.3421x825,Checking,2023-09-12
66773659,Amber,Smith,samuelkane@example.net,515-814-9971x603,Checking,2026-02-13
66783610,Michael,Baker,angelastone@example.org,+1-445-517-6172,Credit,2022-09-09
66904487,Angela,Rivera,thomas79@example.com,001-357-700-0863x316,Checking,2024-09-14
66950988,Shane,Taylor,maria33@example.net,001-596-200-3817x107,Checking,2022-03-01
67233893,Matthew,Franklin,johnwilliams@example.net,001-492-703-4919x942,Checking,2021-12-20
67325034,Lori,Rodriguez,shawnreed@example.org,(411)414-5293,Savings,2025-10-06
67353739,David,Hill,rollinswesley@example.org,(933)223-5801x51192,Checking,2021-09-18
67485641,David,Franklin,diane41@example.org,+1-871-590-3841x0101,Credit,2022-02-20
67626188,Joshua,Bates,jessica82@example.org,001-410-775-9372x667,Savings,2023-03-04
67691817,Jennifer,Harvey,orodriguez@example.com,4565926922,Checking,2024-05-25
67722414,Jennifer,Mora,harold85@example.org,001-592-205-8554,Checking,2025-07-11
67768241,Eddie,Boyd,abriggs@example.com,+1-954-567-5420x3503,Checking,2021-12-14
67863062,Gary,Pham,dakota77@example.org,850.916.4270,Credit,2022-12-16
67863302,Joseph,Allen,jjohnson@example.net,755-366-4869,Checking,2024-11-24
67899069,Christopher,Kelly,russelljeremy@example.net,681-358-0791,Savings,2022-01-19
67963416,William,Bennett,carolyndelgado@example.org,845.581.9951x465,Credit,2022-06-27
68128988,Teresa,Bautista,ashleylewis@example.com,(681)249-6281x389,Savings,2026-01-24
68136445,Martin,Taylor,ashleydodson@example.org,557-364-2135x45277,Credit,2021-08-24
68178709,Annette,Nolan,blankenshipnatasha@example.org,972.740.8664x95338,Credit,2024-04-21
68353856,Mariah,Ellis,duane42@example.net,424-346-8924,Savings,2022-01-09
68356534,Jaime,Richard,jaustin@example.net,328.830.9508x2646,Savings,2026-02-10
68391764,Karen,Wright,zjohnson@example.org,+1-474-208-8763x0396,Savings,2026-01-18
68554287,Patricia,Marshall,alexander73@example.com,(302)610-7785x979,Savings,2025-06-21
68598283,Andre,Wilson,esteele@example.com,373-389-2236,Credit,2022-08-01
68641572,Courtney,Ballard,brownrobert@example.com,001-970-443-7814,Savings,2022-08-16
68796974,Ryan,Day,dmclean@example.com,+1-898-319-7844x4907,Savings,2026-02-12
68847882,Brandy,Page,justinnelson@example.org,+1-295-469-0392x861,Savings,2021-06-07
68898604,Ernest,Wright,frankwolfe@example.com,501-327-6305,Savings,2021-06-14
68964355,Courtney,Ryan,anthony38@example.org,714-385-3775,Savings,2021-10-04
69004740,Jeffrey,Arnold,imiller@example.org,+1-546-916-8002x512,Checking,2022-09-03
69011308,Connie,Patel,terryjulie@example.net,001-390-218-7260x705,Checking,2021-06-25
69050150,Ronald,Gomez,wheelernathan@example.com,739-275-9367,Checking,2022-04-16
69135271,Steven,Mejia,hzuniga@example.com,9565707308,Savings,2025-12-05
69235014,Edward,Hampton,trogers@example.org,599.316.5541,Checking,2026-02-13
69475674,George,Cooper,llewis@example.org,+1-412-208-9439x4432,Checking,2023-12-07
69520160,Andrew,Wheeler,bmiller@example.org,+1-693-993-9859x3970,Savings,2024-01-26
69562651,Susan,Butler,sherryleon@example.org,546.380.4086x41676,Credit,2024-03-04
69585856,Donald,Gibbs,smithdaniel@example.net,001-962-283-1300x525,Checking,2022-07-11
69743866,Yvonne,Oliver,sheila51@example.net,3378393563,Savings,2024-09-21
69765128,Tamara,Hudson,taylordavid@example.org,705.322.9826x231,Credit,2025-01-16
69771058,Todd,Harris,omcgrath@example.com,931-309-8016x182,Savings,2024-08-20
69801942,Paula,Holder,cody70@example.net,001-352-951-8840x383,Credit,2024-12-04
69890411,Lauren,Turner,matthewrojas@example.com,001-913-322-3839,Credit,2026-04-17
69919192,Leslie,Ayers,richard64@example.com,2628770742,Credit,2024-05-18
70016637,Michelle,Brown,danieltownsend@example.org,+1-855-863-2163,Credit,2022-04-30
70048754,Tracy,Sanders,gregoryellis@example.org,298.562.5274x4984,Credit,2023-04-23
70070623,Kyle,Williams,vjohnson@example.net,547.519.3817x18924,Credit,2022-09-27
70177867,Amanda,Hall,ecastro@example.com,+1-545-945-4634x3202,Credit,2023-04-07
70229453,Charlotte,Smith,larrybowers@example.com,290-711-0306x795,Checking,2026-04-09
70456155,Jamie,Bradford,leesean@example.com,8157320433,Credit,2021-12-08
70986336,Aaron,Holland,brandonwilkinson@example.com,001-604-817-1593x915,Checking,2022-09-21
70993856,Kelli,Flores,davidjones@example.net,001-482-842-2416x661,Savings,2024-09-12
71034343,Julie,Jacobs,derrick68@example.com,6492270341,Checking,2025-02-28
71325598,Emily,Hayden,taylor40@example.org,+1-815-654-0560x8689,Checking,2024-01-28
71352938,Michael,Carter,oharrison@example.org,810.844.2487,Credit,2022-08-11
71463634,Colleen,Acosta,timothydavis@example.com,609.710.3371,Credit,2023-05-03
71498918,Christie,Thompson,adrianarollins@example.org,001-596-561-6301,Savings,2024-05-28
71546457,Sean,Hernandez,zellis@example.net,6388162512,Checking,2024-11-07
71561223,Michelle,Salinas,angela06@example.com,(813)622-7652x492,Savings,2023-03-05
71574482,Nancy,Harrington,lewistommy@example.org,756.484.7402,Checking,2022-09-29
71606284,Tanner,Frederick,riosrebecca@example.com,7523461207,Savings,2023-12-30
71883516,Kurt,Huynh,mark75@example.org,369.730.0036,Credit,2024-01-24
71976571,April,Riley,phillip32@example.net,998.317.1379,Credit,2023-03-17
72117695,Steven,Ramsey,joshuacook@example.org,(769)368-5427x27235,Savings,2022-10-17
72265599,Spencer,Hicks,hillmary@example.org,+1-236-603-9948x4172,Savings,2025-08-26
72308434,Travis,Hartman,nmalone@example.com,305-361-9889,Checking,2023-01-16
72406703,Carl,Adams,katherine28@example.com,+1-484-882-2182,Checking,2023-09-16
72524682,Brian,Scott,jjones@example.com,+1-347-217-4792x570,Checking,2023-02-21
72734984,Christopher,Sparks,ffranklin@example.com,(377)557-5274x1191,Credit,2025-01-06
72837161,Nancy,Allison,mooreamy@example.net,671.861.7490,Credit,2023-07-13
72888155,Jeff,Burns,xdiaz@example.com,250.384.0824x311,Checking,2022-03-01
72918827,Adam,Keith,daniel88@example.net,974.517.2335x79285,Credit,2024-07-20
72942047,Stacey,Lewis,jeangriffin@example.net,(383)866-2829x6570,Savings,2021-05-18
72972991,Seth,Flores,lisa76@example.net,293-958-6436x656,Checking,2021-07-11
72987101,Steven,Torres,scastro@example.com,(430)768-6361x440,Credit,2024-11-11
73028191,Jessica,Peterson,brittney26@example.org,9135048423,Checking,2023-02-19
73058710,Jerry,Figueroa,annaevans@example.org,001-569-543-8278x734,Savings,2023-08-16
73074457,Christine,Mcdowell,clinenicholas@example.com,456.455.6698,Savings,2024-04-13
73138088,Sandra,Blake,ynichols@example.net,001-828-409-2512x892,Savings,2022-10-12
73236294,Steven,Rosales,kimfrench@example.com,906-749-8549x06728,Checking,2024-03-10
73267978,Matthew,George,delgadostephanie@example.org,767.299.4357,Checking,2022-08-31
73280716,Rebecca,Smith,raygarcia@example.com,(776)350-2218x9212,Credit,2026-03-18
73305447,Lori,Coleman,lmorgan@example.com,(489)621-1921x20692,Credit,2023-03-09
73309065,Megan,Riley,russellcynthia@example.net,(603)393-7241x299,Checking,2024-10-31
73446484,Dana,Smith,beangregory@example.com,+1-582-919-4985x468,Credit,2025-02-23
73640567,Jessica,Moreno,rnorton@example.org,416-215-7724,Savings,2025-07-15
73903604,Eddie,Schultz,derek20@example.org,+1-401-217-4937x485,Savings,2024-01-18
74093952,Miguel,Ali,mwilliams@example.net,980.477.5790,Savings,2023-03-13
74232684,Gwendolyn,Hunt,cooklonnie@example.net,803.674.5192x845,Credit,2024-07-14
74276022,Shawn,Massey,bewing@example.com,+1-590-855-4241x9352,Checking,2025-10-15
74396555,Elizabeth,Brown,mgriffin@example.net,(583)900-9922x1132,Savings,2023-03-03
74482335,Michael,Richardson,christina69@example.com,4764874534,Checking,2025-01-04
74490447,Tiffany,Perez,jamesstevens@example.com,001-622-438-4412x171,Savings,2021-08-07
74501572,Samuel,Watts,evanslisa@example.net,7387654327,Credit,2024-04-30
74565785,Candice,Schneider,moniqueowens@example.org,3662169627,Credit,2024-09-15
74731452,Timothy,Cannon,zachary92@example.net,808-655-1158,Checking,2026-02-10
74783634,Bruce,Oconnor,ecox@example.org,2249013792,Credit,2025-09-20
74841322,Arthur,Moore,lyonsnatasha@example.net,+1-271-800-0754x6413,Checking,2023-04-14
75027594,April,Burns,randy66@example.net,(362)523-7051x7384,Savings,2022-10-01
75049923,Susan,Ferrell,barbara95@example.com,509-414-6472x13546,Savings,2022-02-23
75054545,Frank,Kelly,shawnallen@example.org,(362)992-7808x350,Credit,2024-04-20
75156635,Michael,Campbell,lisa03@example.org,908-637-8459,Savings,2025-05-28
75211549,Jason,Lopez,linda75@example.com,+1-694-497-3151x6107,Checking,2025-06-04
75361996,Jonathan,Smith,torresrobert@example.org,788-395-6691x19491,Credit,2025-12-06
75485302,Rodney,Flowers,wallacebarbara@example.com,+1-433-915-0421x8505,Credit,2022-12-01
