customer_id,first_name,last_name,email,phone_number,account_type,join_date
75571912,Andrew,Moore,denise46@example.net,363.814.9705x4230,Checking,2022-05-23
75624918,Raymond,Hunter,landerson@example.net,(426)576-3363,Checking,2022-10-04
75695107,Kevin,Hernandez,brian23@example.org,300.213.9033,Credit,2024-02-14
76036938,Zachary,Berg,mark04@example.net,446-777-1867,Credit,2022-09-26
76308178,David,Young,josebowen@example.org,479-546-5018x55014,Savings,2024-04-03
76361961,Jocelyn,Lane,howellrebecca@example.org,001-514-317-3002,Credit,2022-08-22
76434624,Denise,Brown,tbarr@example.net,001-563-291-6099x748,Credit,2021-08-04
76452349,Jesse,White,nkelly@example.com,+1-556-316-3477x5009,Credit,2024-11-11
76464562,Jonathan,Ramsey,charles27@example.org,362.302.2600x6888,Savings,2023-12-22
76469395,Monica,Mahoney,michael81@example.org,001-434-432-9380x975,Checking,2024-08-21
76571728,Jade,Benton,awiggins@example.net,741-845-1131x973,Checking,2024-08-26
76630625,Karen,Krueger,donna22@example.org,+1-634-905-7238x649,Checking,2025-04-26
76673493,Anna,Bell,taylorowens@example.net,3935783194,Credit,2021-10-26
76709042,Christopher,Bush,tarabell@example.org,001-576-868-4971,Checking,2021-09-09
76833085,Christopher,Larson,zachary01@example.org,001-862-809-7704x547,Savings,2025-12-20
76955582,Charles,Stewart,lambertthomas@example.net,(802)697-5389x050,Savings,2025-11-11
77081337,Michael,Whitehead,zmurphy@example.net,5767147322,Savings,2021-06-30
77116083,Christopher,Price,rhondajones@example.org,781.249.8343,Savings,2025-09-12
77295680,Tammy,Richards,jocelyn28@example.com,(725)632-9848x6551,Credit,2025-01-07
77534184,Colin,Ferguson,williamsvictoria@example.net,620-558-7355,Credit,2024-07-26
77547378,Todd,Johnson,adamcain@example.com,+1-235-406-2375x6396,Credit,2024-10-16
77618309,Taylor,Kennedy,tracy48@example.com,443-240-2874x7272,Checking,2022-09-11
77866859,Erika,Bryant,cindyosborn@example.org,+1-439-920-0162x4576,Checking,2022-05-12
77908934,Scott,Webster,qhooper@example.net,+1-692-538-0610x2256,Credit,2026-01-17
78167684,Max,Armstrong,drocha@example.com,620-874-2240x36821,Checking,2023-11-07
78210468,Richard,Payne,millerdanielle@example.org,(471)276-5987x813,Credit,2025-11-06
78216133,Kimberly,Simon,woodsthomas@example.net,267.375.8913x2431,Checking,2021-08-29
78474398,Patricia,Oneal,rjoyce@example.net,(981)583-9183,Savings,2023-07-09
78477387,Michael,Rivera,maysbrad@example.org,(318)890-3093,Savings,2022-01-09
78595589,William,Williams,hpatel@example.com,726.294.4317x56181,Checking,2022-09-26
78717578,Jeffrey,Howard,barbarabautista@example.net,812.847.0364,Credit,2021-09-26
78794020,Joseph,Reid,christine74@example.org,001-484-506-4463,Credit,2023-08-15
79017227,Laura,Cameron,douglaslong@example.com,651.708.8446,Checking,2023-08-23
79110494,Tyler,Davis,ogoodman@example.org,001-386-576-7892x304,Savings,2022-12-08
79160794,Timothy,Perez,jeremy28@example.org,+1-803-401-9880x8341,Checking,2023-11-02
79165241,Michelle,Pierce,melissacraig@example.org,992-966-3880x8088,Savings,2024-06-06
79186539,Joshua,Morales,nward@example.org,6777678381,Savings,2025-12-19
79253041,Patrick,Rodriguez,victoriathomas@example.org,435.578.4353,Savings,2023-05-21
79531583,James,Ali,benjamin14@example.net,369.625.7821x1508,Checking,2023-02-01
79549832,Amy,Franco,allison18@example.com,001-358-693-8655x502,Credit,2025-09-06
79580073,Nicole,Harvey,dwood@example.org,(200)922-4767x5506,Credit,2022-09-22
79759386,Cory,Miranda,cassandralee@example.com,+1-960-963-1607,Credit,2024-07-24
79862996,Roger,Long,rwilliams@example.org,539-445-6298x62692,Credit,2022-12-14
80032523,David,Morgan,tylercarlson@example.org,406-881-7972x478,Savings,2022-11-07
80235577,Theresa,Wyatt,karla47@example.com,221-387-6231x512,Credit,2026-03-13
80273281,Andrea,Alvarado,martinthomas@example.org,(874)571-1491x0085,Checking,2023-11-16
80323308,Emily,Smith,emily60@example.org,354-320-6008,Savings,2023-09-12
80473051,Judith,Burgess,walkersierra@example.net,(555)895-9885,Credit,2023-06-14
80514356,Amy,Cabrera,rcook@example.com,737.232.2260,Credit,2023-11-13
80551112,Amanda,Dalton,gcarrillo@example.net,+1-973-297-1749x5381,Checking,2025-01-28
80621954,Kathryn,Knight,kylerichards@example.org,001-232-503-5943x061,Savings,2021-06-26
80656160,Michele,Gonzales,gwood@example.com,(659)793-8216,Checking,2022-08-09
80656643,Matthew,Norman,xmarshall@example.net,715-270-9282,Credit,2023-08-04
80707327,Joshua,Baldwin,zjohns@example.net,+1-897-996-5345x140,Checking,2025-05-17
80976795,Stephen,Jensen,oyork@example.net,001-570-282-1526x547,Checking,2023-06-22
81047008,Chelsea,Torres,derricksharp@example.net,488.294.9123x36480,Credit,2026-04-19
81176932,Patricia,Byrd,kristengarrison@example.com,(933)555-2956,Savings,2025-02-17
81309713,Julie,Harrison,vaughndylan@example.com,+1-615-213-6713x7486,Credit,2022-03-22
81338180,John,Lawson,hpotts@example.com,524.258.3157x17527,Checking,2026-01-29
81601715,Carlos,Davis,tonyaherman@example.net,+1-334-907-2442,Checking,2023-10-05
81724960,Rachael,Lopez,troy47@example.net,263-569-9796x0681,Credit,2022-10-12
82101286,Christina,Terrell,garysanchez@example.org,364-722-8104,Checking,2024-12-14
82293915,Anthony,Walker,frank90@example.com,8349111591,Credit,2022-05-09
82526178,Sarah,Miller,hailey14@example.org,470-227-8440,Checking,2021-09-21
82544370,Bryan,Chen,udavis@example.net,(544)290-1896x37618,Savings,2021-08-27
82550898,Timothy,Shepard,carlsontony@example.com,(381)894-3595,Savings,2026-01-10
82606386,Dale,Armstrong,ashleygreene@example.org,5146895747,Savings,2024-06-28
82683572,John,Johnson,scottandrew@example.org,(594)851-6019x84145,Credit,2023-04-15
82715462,Brenda,Lewis,angelaramos@example.com,+1-607-893-4864x9325,Credit,2024-09-18
82837147,Dennis,Bowers,zrogers@example.net,5275489702,Savings,2024-12-16
82949899,Allison,Goodwin,rgutierrez@example.net,7125434942,Credit,2022-08-09
82977163,John,Garcia,phughes@example.org,+1-291-996-4371x401,Checking,2025-01-04
83241870,Jared,Ross,wesley17@example.org,+1-632-763-7055x202,Savings,2024-09-05
83277399,Steven,Martinez,erin64@example.com,860.773.3296,Savings,2025-03-10
83472939,John,Archer,qeverett@example.com,(841)494-4844,Checking,2022-05-06
83541899,Sheri,Huber,cindyhunt@example.org,001-588-485-8415x986,Credit,2025-08-13
83631136,Nathan,Jones,wjones@example.org,+1-260-854-8682x1321,Savings,2021-12-26
83636920,Emily,Griffin,lsellers@example.org,(937)997-9307x33057,Credit,2025-05-29
83791718,Ruben,Smith,riverschad@example.com,346.391.1251x367,Checking,2022-10-11
83919192,Daniel,Bailey,james43@example.com,+1-894-353-7089x0535,Savings,2022-06-03
83978903,Jeremy,Aguirre,leahcruz@example.com,(746)774-0772x454,Savings,2024-08-17
84015883,Stephanie,Brown,meyertroy@example.com,(788)396-0228x56785,Credit,2023-07-20
84079014,Alexa,Watts,qhawkins@example.net,001-684-910-0064x683,Savings,2022-12-21
84283078,Michael,Bennett,maria50@example.net,473.639.1166,Credit,2021-05-15
84749472,Melissa,Horton,asantana@example.org,+1-361-414-6187x5504,Credit,2022-06-14
84785915,Amber,Davis,meganjones@example.net,7082461367,Savings,2024-03-24
84940288,Elizabeth,Wu,heatherbrady@example.net,983-638-4319,Credit,2024-07-08
85095000,Rebecca,Adams,toddlucas@example.org,515.824.7483x3619,Savings,2024-05-15
85100288,Joshua,Ryan,crawfordjesse@example.org,+1-869-246-5470x0135,Savings,2023-12-24
85582169,Antonio,West,christopherbrown@example.net,+1-293-811-8597x803,Credit,2023-06-14
85623109,Gina,Chavez,michaelstone@example.net,395.807.0665,Credit,2024-07-14
85738897,Jessica,Lambert,zbennett@example.com,893.479.6978x1992,Credit,2022-08-19
86106662,Thomas,Webb,jennifer28@example.com,8373504000,Savings,2024-02-04
86219362,Annette,Cook,vmiddleton@example.net,(391)753-8595,Checking,2021-06-29
86316200,Maria,Collins,moorerebecca@example.net,200-833-5741,Credit,2025-08-27
86388737,Wayne,Key,jeffery24@example.com,001-827-772-1064x560,Credit,2022-12-23
86482858,John,Gilmore,phillip15@example.net,001-409-777-4876x330,Savings,2023-05-06
86648184,Larry,Fox,monroesharon@example.net,285.636.1749x7961,Checking,2021-12-07
86663092,John,Thomas,lhubbard@example.org,511-228-0238x53473,Checking,2023-06-17
86664150,Tammy,White,lisasmith@example.org,+1-738-996-2448x411,Credit,2025-08-17
86695423,Norma,Juarez,daniel90@example.com,527-456-7467,Credit,2026-04-17
86759288,Randall,Stewart,walshbrian@example.net,470.382.5664x44270,Savings,2025-08-02
86783676,Jordan,Weaver,amyjohnson@example.org,001-812-308-8866x878,Checking,2023-07-14
86830137,Calvin,Fischer,hoffmanmichael@example.org,686-893-5396x22921,Savings,2024-01-04
86863630,Shannon,Mcdowell,christinevega@example.net,472.696.8031,Savings,2023-03-25
86924216,Tara,Jordan,thomasmichael@example.com,824-351-9049,Savings,2022-10-08
87017919,Robert,Allen,garrettanderson@example.com,219-835-7338x6520,Checking,2024-04-04
87070681,Jasmine,Finley,nicolepatterson@example.org,2307998594,Credit,2023-03-27
87258488,Shawn,Diaz,nicholaswilliams@example.net,614.220.7550,Checking,2023-05-19
87440457,Sandra,Stephens,eellison@example.org,(357)654-2715x07740,Credit,2022-01-19
87542098,Cynthia,Jones,chasebrewer@example.net,001-679-692-7462,Checking,2025-06-17
87684078,Craig,Smith,rdavis@example.org,+1-778-356-0460x9520,Credit,2021-11-14
87714141,David,Hill,williamkennedy@example.org,+1-272-956-4435,Credit,2021-11-21
87736972,Andrea,Thompson,leah98@example.org,626-704-8477x487,Credit,2023-04-15
87808725,Anthony,Smith,youngsonia@example.com,+1-638-913-5734x4703,Savings,2025-02-09
87847244,Crystal,Carroll,emcgrath@example.org,(921)595-9555,Credit,2025-12-27
88036535,Mary,Evans,margaret70@example.org,9356100733,Checking,2023-06-01
88124778,Jon,Williams,qgonzalez@example.net,+1-265-927-8794x231,Checking,2024-08-29
88357510,Alexandra,Best,ebennett@example.net,3197455368,Credit,2022-02-17
88442171,Joshua,Simmons,sbridges@example.org,492-651-9353,Credit,2022-01-03
88468981,Susan,Perez,troy80@example.org,001-640-650-5254x803,Savings,2026-01-09
88612026,Christina,Garcia,graycole@example.com,926-985-9770x6486,Credit,2024-02-03
88640300,Kristen,Molina,roblesveronica@example.com,001-473-907-1361x659,Checking,2022-04-14
88648576,Brandon,Mack,yorkfelicia@example.net,396-479-1156,Savings,2023-03-20
88806936,Renee,Colon,timothymorales@example.org,+1-721-459-4653x6225,Credit,2021-07-23
88825722,Deborah,Stewart,upratt@example.com,915.569.6039x9353,Savings,2026-01-29
88848168,Erin,Holland,devin86@example.org,792-646-3399x602,Checking,2025-11-04
88949449,Cassandra,Gallagher,john45@example.com,333.202.3687x895,Checking,2023-03-13
89005658,Shirley,Miller,joshua62@example.com,+1-287-503-7561,Savings,2025-12-24
89147226,Rebecca,Hale,ureed@example.net,001-539-438-7866,Checking,2024-10-03
89353487,Melissa,Wiley,brittanybailey@example.net,896-774-4018x47592,Credit,2024-09-15
89524242,William,Robles,kenneth93@example.org,001-812-835-4770x142,Credit,2024-09-13
89557127,Kim,Ruiz,fhernandez@example.net,001-615-340-4717x409,Checking,2025-05-08
89586524,Theresa,Baldwin,mroberson@example.com,(682)957-0636,Savings,2023-10-19
89638148,Eric,Pace,burkeangela@example.net,362-983-8104x92001,Savings,2022-12-27
89643520,Robert,Terry,cynthia45@example.org,+1-457-431-1216x366,Credit,2022-08-10
89645338,Christopher,Pena,ann33@example.com,7793720766,Checking,2021-09-19
89892769,Ryan,Valencia,cherryrobert@example.net,491.619.9505x7040,Savings,2021-10-23
90006339,Robert,Mitchell,banksbrett@example.org,(922)301-8885x946,Checking,2024-12-23
90043941,Heather,Martin,jorgehorton@example.com,207-883-6886x012,Checking,2023-12-02
90059952,Justin,Anderson,monica08@example.net,+1-505-382-9634x689,Checking,2024-11-22
90131059,Dana,Cox,samantha61@example.net,6414207591,Checking,2025-03-03
90180001,Lindsey,Adams,james37@example.org,+1-644-539-2981x0743,Savings,2025-10-19
90419968,Richard,Smith,jennifersingh@example.com,951-761-7321,Savings,2021-07-31
90652284,Lawrence,Estrada,brenda46@example.org,+1-237-224-9351x188,Savings,2024-10-30
90705985,Tammy,Ramirez,clarkvictor@example.com,(285)580-3870,Savings,2021-05-07
90894259,Haley,Kim,angelawilliams@example.net,(611)409-3840,Savings,2024-07-03
90979080,Jennifer,Smith,james52@example.com,+1-627-393-2306x9598,Checking,2022-07-04
91022422,Kimberly,Wilkins,bparker@example.net,261.536.3602x7428,Checking,2024-12-13
91053268,Ashley,Hughes,tgraves@example.org,+1-773-351-8982x079,Checking,2025-06-19
91108958,Jeffery,Beard,alexandriaware@example.com,(343)998-9241x22365,Credit,2024-08-24
91262993,Katherine,Buchanan,robertcooper@example.net,+1-436-811-0085x7483,Checking,2023-02-15
91306404,Leslie,Lee,patrick82@example.org,657-849-0427x49801,Savings,2021-04-27
91337272,Steven,Harvey,rjackson@example.net,+1-836-908-7966x772,Checking,2025-03-03
91397574,Joel,Lee,belltravis@example.net,001-221-461-6117x354,Checking,2025-09-06
91641873,Ronald,Boyd,ellisandrea@example.net,(434)215-9795,Checking,2024-03-22
91830007,Jennifer,Hughes,gdelacruz@example.org,(705)740-5753,Credit,2023-08-13
91842338,Brandy,Hernandez,jose22@example.net,001-673-819-8755x662,Credit,2024-09-07
91923632,Teresa,Thompson,hudsonlaura@example.com,+1-275-627-6891x0245,Checking,2024-01-22
92071031,Bryan,Perez,jacksonheather@example.org,812.332.7432,Checking,2022-08-31
92140875,Charles,Price,wbrown@example.org,001-474-514-1038x385,Credit,2022-06-19
92200160,Tyler,Robinson,nathan93@example.com,+1-656-744-1505x8766,Checking,2024-01-08
92343556,William,Sanchez,ronniebryant@example.org,+1-248-616-7240x4022,Checking,2023-11-03
92538618,Rebecca,Lee,paul44@example.net,676.230.0454x587,Credit,2021-05-16
92559594,Tiffany,Jones,hendricksdesiree@example.net,001-889-628-1195x618,Savings,2021-09-10
92683566,Gary,Irwin,david67@example.org,+1-573-731-2820x467,Checking,2021-04-24
92836667,Shannon,Smith,ryan04@example.net,001-936-521-5805x555,Checking,2022-11-01
92847877,Tracy,Kelly,santanachad@example.com,+1-847-447-8447,Credit,2022-12-18
92876540,Melanie,Mills,randallburton@example.net,6665627798,Checking,2024-06-02
92986950,Jennifer,Collins,angiehoward@example.com,4954131817,Credit,2023-02-07
93060769,Debra,Garcia,deborahschroeder@example.net,001-976-756-7124,Credit,2025-06-25
93206486,Rachel,Vaughn,edwardssteven@example.org,4002615338,Savings,2022-11-13
93367888,Christy,Rodriguez,kstevens@example.org,241.981.8547x27042,Savings,2025-04-18
93397505,Felicia,Singh,fullertami@example.net,(232)457-9920,Credit,2021-05-23
93466237,Kimberly,Jackson,ybell@example.net,+1-203-478-0007,Credit,2024-02-22
93528210,Regina,Baker,jimmy69@example.org,377.619.3891x04218,Savings,2022-12-20
93553442,Nicholas,Thompson,roseerika@example.org,454.595.7884x050,Savings,2024-12-28
93597671,Amanda,Wolfe,melissa41@example.net,394-336-7409x041,Checking,2023-08-01
93608813,Jason,James,pgallegos@example.net,001-246-975-0094x488,Savings,2025-11-21
93684191,Michael,Cameron,tiffanywells@example.net,669-696-4917,Credit,2025-04-20
93890474,Ronald,Martin,jenna58@example.com,215.823.3677x96387,Savings,2023-03-22
93952266,Ronald,Lopez,zoejones@example.net,595.576.0390x58438,Savings,2026-01-26
93988541,Nicole,Sanders,pamela66@example.net,(318)886-5695,Checking,2023-02-20
94119073,Chad,Hernandez,choicraig@example.com,+1-364-446-2272x5227,Credit,2024-06-05
94300672,Victoria,Gregory,brittanyblair@example.com,885.226.1023x7335,Savings,2022-10-31
94344545,Steven,Hopkins,justin08@example.org,001-266-877-3744x195,Savings,2023-06-14
94355229,Laura,Campbell,lisamiller@example.com,511-686-2998x7074,Credit,2024-12-05
94367238,Erica,Barker,hevans@example.org,(710)224-2423,Savings,2024-11-26
94395828,Steven,Wallace,stevenmanning@example.net,3228368327,Credit,2025-06-04
94418705,Christina,Ramos,johnproctor@example.org,3294196804,Credit,2025-09-27
94560313,Douglas,Snyder,ambercantu@example.org,001-537-322-2726,Credit,2023-03-15
94569468,Michael,Russell,ugonzalez@example.net,001-538-862-9609x695,Credit,2025-09-11
94662188,Angel,Eaton,wanda50@example.org,(580)822-2929x14846,Savings,2023-01-25
94769430,Stephanie,Brown,phuerta@example.net,001-937-423-7412x192,Checking,2022-07-13
94913509,Aaron,Marshall,thomas51@example.com,001-604-485-6572x963,Savings,2025-03-13
95008079,Jason,Watkins,lawrence54@example.org,001-726-766-8963x511,Savings,2024-08-09
95103814,Barbara,Owen,perrypamela@example.net,+1-979-965-4303x4919,Checking,2025-05-05
95185775,April,Riley,russell51@example.org,804.602.7642,Savings,2023-11-16
95223789,Dwayne,Wilcox,gonzalezwendy@example.net,001-439-761-6975,Savings,2026-02-03
95227250,Amy,Acevedo,tyrone45@example.net,+1-678-388-8306x530,Credit,2023-01-18
95366735,Janice,Wright,richardcollier@example.org,001-547-608-8223,Savings,2023-10-24
95411145,Shannon,Williams,hannahdowns@example.net,(312)605-1971x24697,Credit,2023-03-26
95468582,Connie,Warner,woodsmark@example.org,(746)271-8615x99487,Savings,2024-09-19
95474601,Sara,Gomez,beasleynathan@example.org,953-223-8288,Checking,2023-07-14
95597142,Reginald,Murphy,theodorecortez@example.com,(921)658-5219x6015,Savings,2023-10-28
95598174,Andrew,Cole,shelby01@example.net,(268)800-3391x2603,Credit,2022-04-23
95747346,Glenn,Willis,alice68@example.org,(244)624-1991x9333,Savings,2023-11-09
95765337,Sheila,Soto,shunt@example.com,(369)983-8599x6268,Checking,2026-01-09
95877604,Andrea,Wallace,darrylrivera@example.net,902.728.5501,Credit,2022-10-23
95981322,Brian,Anderson,uduncan@example.com,222-659-4135,Checking,2025-07-24
96070398,Wanda,Wilkins,blairlori@example.com,646-926-7407,Checking,2025-01-10
96077431,Donald,Sanchez,angelaarmstrong@example.com,484-989-1173,Savings,2022-02-27
96122463,David,Washington,odavenport@example.com,(219)277-3703x83719,Credit,2024-02-02
96192775,David,Stewart,obarron@example.net,(839)816-8894x9051,Savings,2023-02-17
96204754,Carmen,Ramos,dianeburch@example.com,001-697-453-7925x681,Credit,2025-08-30
96292699,Julia,Drake,sheryl19@example.org,(799)867-0700x7797,Credit,2025-07-19
96420719,Cindy,Garcia,alisonwhite@example.com,748-567-7696,Savings,2025-05-02
96500499,Aaron,Delacruz,josephvaldez@example.org,679.343.6793x574,Savings,2025-07-12
96950505,Tommy,Fisher,barbara57@example.com,2215745799,Checking,2025-12-20
96998899,Cindy,Simon,johnsnyder@example.net,875.349.7861,Savings,2022-04-24
97389789,Elizabeth,Miller,michelledougherty@example.com,(787)811-5029x240,Checking,2022-10-02
97468435,George,Ward,moralesalex@example.com,+1-356-408-9650x9042,Savings,2022-11-05
97493161,Dalton,Fisher,moorejennifer@example.net,504.741.2396x25049,Savings,2022-09-16
97577142,Jimmy,Wright,kiddgary@example.net,782-953-1401x84493,Credit,2025-01-18
97625962,Brian,Thomas,kyle65@example.com,(766)850-2946x6885,Credit,2025-06-22
97703518,Carol,Wells,stewartshawn@example.net,001-226-828-2768x776,Checking,2021-05-12
97768517,Nicholas,Newman,jpatel@example.net,797-409-3699,Checking,2023-08-25
97797858,Andres,Lopez,rosstraci@example.net,440.641.6874,Savings,2024-01-23
97805930,Bryan,Wright,brandonharmon@example.com,001-231-266-2113x006,Savings,2025-06-09
97834332,Nicholas,Nguyen,ljones@example.com,790.980.4618,Credit,2025-01-04
98036017,Alexander,Ruiz,fmiller@example.org,(472)787-3706x44038,Credit,2021-10-12
98191284,Ricky,Estrada,bburns@example.org,001-957-595-9977,Credit,2021-05-11
98252469,Craig,Dixon,iparker@example.org,(558)255-3803x8760,Credit,2023-04-27
98291938,Stacy,Williams,ujones@example.net,960.414.0560,Credit,2023-01-02
98336274,Kevin,Barrett,aharris@example.net,266-362-8215,Savings,2023-05-20
98401175,Jennifer,Collins,gmorrison@example.org,+1-574-389-7729,Credit,2025-07-19
98429128,Christopher,Jimenez,wallison@example.org,277-925-1732x419,Checking,2021-11-22
98503989,Jennifer,Peck,zmckay@example.net,+1-461-798-7600x0248,Credit,2024-12-13
98639357,Richard,Bell,ldavis@example.com,001-527-328-0820,Savings,2025-12-18
98641987,Marcus,Hines,jordanpierce@example.net,+1-572-960-3343,Savings,2022-09-13
98705597,Jeremy,Bennett,carlosorozco@example.org,(524)982-6318,Checking,2023-10-12
98844312,Sara,Mason,garciabrianna@example.org,(687)295-5701x5710,Savings,2022-08-08
98873896,Gina,Castillo,tbrown@example.net,(465)797-2013x4743,Checking,2023-08-14
98943334,Kristin,Thomas,rebecca60@example.com,(480)598-4728,Savings,2022-07-14
98952773,Michelle,Anderson,jhernandez@example.com,+1-408-892-0374x0422,Savings,2024-11-28
99010444,Brian,Curtis,ksmith@example.com,+1-680-357-6114x9908,Credit,2025-02-01
99094707,Matthew,Dorsey,xmoore@example.com,736.615.4336,Checking,2023-01-30
99355179,Kevin,Reid,patrickmoore@example.com,750-247-2184,Credit,2025-12-06
99400787,Theodore,Turner,loricook@example.org,248-371-2578,Credit,2021-10-04
99444891,Christine,Smith,janebell@example.net,+1-268-384-3826x5603,Savings,2024-04-22
99967023,Courtney,Roth,christine16@example.net,(931)279-0582x14263,Savings,2026-02-17
